index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
40	376	89	-10.649874353408814	2	1	-4.474036943179461	0
40	352	83	-10.550246715545654	2	1	-4.474036943179461	0
40	343	77	-10.261119031906128	2	1	-4.474036943179461	0
40	349	79	-10.496301984786987	2	1	-4.474036943179461	0
40	357	85	-10.71408658027649	2	1	-4.474036943179461	0
40	327	83	-10.415559768676758	2	1	-4.474036943179461	0
40	333	75	-10.28543119430542	2	1	-4.474036943179461	0
40	347	76	-10.421008157730103	2	1	-4.474036943179461	0
40	368	86	-10.749465370178223	2	1	-4.474036943179461	0
40	341	75	-10.438049507141113	2	1	-4.474036943179461	0
40	340	77	-10.248559474945068	2	1	-4.474036943179461	0
40	368	87	-10.719828701019287	2	1	-4.474036943179461	0
40	356	86	-10.588950967788696	2	1	-4.474036943179461	0
40	354	77	-10.29085659980774	2	1	-4.474036943179461	0
40	350	86	-10.705628967285156	2	1	-4.474036943179461	0
40	337	77	-10.44814591407776	2	1	-4.474036943179461	0
40	333	79	-10.407504415512085	2	1	-4.474036943179461	0
40	340	80	-10.400235605239867	2	1	-4.474036943179461	0
40	363	77	-10.386468267440796	2	1	-4.474036943179461	0
40	332	75	-10.418253135681152	2	1	-4.474036943179461	0
40	363	82	-10.66128363609314	2	1	-4.474036943179461	0
40	335	77	-10.454778718948365	2	1	-4.474036943179461	0
40	362	80	-10.395655250549316	2	1	-4.474036943179461	0
40	344	82	-10.667600870132446	2	1	-4.474036943179461	0
40	368	83	-10.67562551498413	2	1	-4.474036943179461	0
40	322	65	-9.770517015457154	2	1	-4.474036943179461	0
40	347	81	-10.655789232254028	2	1	-4.474036943179461	0
40	360	83	-10.501122951507568	2	1	-4.474036943179461	0
40	318	70	-10.000661706924438	2	1	-4.474036943179461	0
40	348	74	-10.398210620880127	2	1	-4.474036943179461	0
40	357	75	-10.33220157623291	2	1	-4.474036943179461	0
40	392	90	-10.737744045257568	2	1	-4.474036943179461	0
40	338	79	-10.53636121749878	2	1	-4.474036943179461	0
40	340	73	-9.926852703094482	2	1	-4.474036943179461	0
40	333	74	-10.2936692237854	2	1	-4.474036943179461	0
40	369	80	-10.368462991714477	2	1	-4.474036943179461	0
40	339	83	-10.599865007400513	2	1	-4.474036943179461	0
40	350	76	-10.342849063873292	2	1	-4.474036943179461	0
45	407	89	-10.564715279473198	2	1	-5.165084262958477	0
45	400	92	-10.621442074245877	2	1	-5.165084262958477	0
45	390	91	-10.337728500366211	2	1	-5.165084262958477	0
45	359	78	-10.14836892022027	2	1	-5.165084262958477	0
45	404	95	-10.52645729912652	2	1	-5.165084262958477	0
45	388	92	-10.55253045823839	2	1	-5.165084262958477	0
45	399	91	-10.489417605929905	2	1	-5.165084262958477	0
45	401	88	-10.501337602403428	2	1	-5.165084262958477	0
45	411	96	-10.627065743340387	2	1	-5.165084262958477	0
45	377	84	-10.425652440388998	2	1	-5.165084262958477	0
45	372	86	-10.370793236626518	2	1	-5.165084262958477	0
45	403	97	-10.616948869493273	2	1	-5.165084262958477	0
45	414	92	-10.457413397894966	2	1	-5.165084262958477	0
45	398	98	-10.690325461493599	2	1	-5.165084262958477	0
45	380	91	-10.529811731974284	2	1	-5.165084262958477	0
45	405	92	-10.426386981540256	2	1	-5.165084262958477	0
45	407	97	-10.654074011908637	2	1	-5.165084262958477	0
45	394	91	-10.634907658894857	2	1	-5.165084262958477	0
45	376	93	-10.569389936659071	2	1	-5.165084262958477	0
45	390	93	-10.642911444769965	2	1	-5.165084262958477	0
45	394	91	-10.324518373277453	2	1	-5.165084262958477	0
45	381	86	-10.344203991360134	2	1	-5.165084262958477	0
45	382	93	-10.59459991455078	2	1	-5.165084262958477	0
45	392	90	-10.585530980428059	2	1	-5.165084262958477	0
45	375	83	-10.014271926879882	2	1	-5.165084262958477	0
45	404	95	-10.646620814005534	2	1	-5.165084262958477	0
45	412	87	-10.369763141208225	2	1	-5.165084262958477	0
45	393	86	-10.261515638563369	2	1	-5.165084262958477	0
45	414	94	-10.6560120900472	2	1	-5.165084262958477	0
45	383	89	-10.279082785712347	2	1	-5.165084262958477	0
45	370	83	-10.24913698832194	2	1	-5.165084262958477	0
45	407	93	-10.605317772759332	2	1	-5.165084262958477	0
45	413	96	-10.67847434149848	2	1	-5.165084262958477	0
45	395	87	-10.2631470574273	2	1	-5.165084262958477	0
45	426	100	-10.767106586032444	2	1	-5.165084262958477	0
45	382	86	-10.433383433024089	2	1	-5.165084262958477	0
45	391	97	-10.781497573852539	2	1	-5.165084262958477	0
45	382	81	-10.199356333414714	2	1	-5.165084262958477	0
45	389	94	-10.661999469333225	2	1	-5.165084262958477	0
45	418	100	-10.78993631998698	2	1	-5.165084262958477	0
45	385	93	-10.655744298299153	2	1	-5.165084262958477	0
45	391	85	-10.27675692240397	2	1	-5.165084262958477	0
45	385	92	-10.541159693400065	2	1	-5.165084262958477	0
45	402	97	-10.638431379530164	2	1	-5.165084262958477	0
45	434	91	-10.508186128404406	2	1	-5.165084262958477	0
45	419	93	-10.543497000800238	2	1	-5.165084262958477	0
45	422	98	-10.69244736565484	2	1	-5.165084262958477	0
45	382	89	-10.505593660142686	2	1	-5.165084262958477	0
45	386	91	-10.352381303575303	2	1	-5.165084262958477	0
45	358	81	-10.311075507269965	2	1	-5.165084262958477	0
45	380	94	-10.571278720431858	2	1	-5.165084262958477	0
45	375	91	-10.362063598632812	2	1	-5.165084262958477	0
45	386	89	-10.351420974731445	2	1	-5.165084262958477	0
45	376	90	-10.458757230970594	2	1	-5.165084262958477	0
45	373	86	-10.40586806403266	2	1	-5.165084262958477	0
45	400	87	-10.438637118869357	2	1	-5.165084262958477	0
45	415	95	-10.563878970675999	2	1	-5.165084262958477	0
45	371	85	-10.372497177124023	2	1	-5.165084262958477	0
45	401	89	-10.429515796237522	2	1	-5.165084262958477	0
45	383	89	-10.211709679497613	2	1	-5.165084262958477	0
45	378	89	-10.317637125651041	2	1	-5.165084262958477	0
45	434	94	-10.729571872287327	2	1	-5.165084262958477	0
45	366	80	-10.140280278523763	2	1	-5.165084262958477	0
45	416	89	-10.333151329888238	2	1	-5.165084262958477	0
45	405	97	-10.791383361816406	2	1	-5.165084262958477	0
45	405	93	-10.651433648003472	2	1	-5.165084262958477	0
45	397	94	-10.750715637207032	2	1	-5.165084262958477	0
45	408	86	-10.347016991509332	2	1	-5.165084262958477	0
45	434	98	-10.776105711195203	2	1	-5.165084262958477	0
45	395	91	-10.295732031928168	2	1	-5.165084262958477	0
45	369	85	-10.430281533135307	2	1	-5.165084262958477	0
45	366	86	-10.231446838378906	2	1	-5.165084262958477	0
45	386	93	-10.57165913052029	2	1	-5.165084262958477	0
45	391	94	-10.542999818589951	2	1	-5.165084262958477	0
45	381	95	-10.50396826002333	2	1	-5.165084262958477	0
45	373	93	-10.610519282023112	2	1	-5.165084262958477	0
45	372	89	-10.60179689195421	2	1	-5.165084262958477	0
45	385	86	-10.390785047743055	2	1	-5.165084262958477	0
45	405	90	-10.362709257337782	2	1	-5.165084262958477	0
45	395	92	-10.479113430447049	2	1	-5.165084262958477	0
45	415	90	-10.484803178575303	2	1	-5.165084262958477	0
45	375	78	-9.986053721110027	2	1	-5.165084262958477	0
45	393	95	-10.561010530259875	2	1	-5.165084262958477	0
45	369	83	-10.118052249484592	2	1	-5.165084262958477	0
45	395	92	-10.477132034301757	2	1	-5.165084262958477	0
45	398	81	-10.262968020968968	2	1	-5.165084262958477	0
45	379	89	-10.216522216796875	2	1	-5.165084262958477	0
45	368	74	-9.898924043443468	2	1	-5.165084262958477	0
45	389	91	-10.406998274061415	2	1	-5.165084262958477	0
45	405	91	-10.576186921861437	2	1	-5.165084262958477	0
45	425	92	-10.495619837443034	2	1	-5.165084262958477	0
45	379	87	-10.289375601874458	2	1	-5.165084262958477	0
45	372	86	-10.375209554036458	2	1	-5.165084262958477	0
45	375	84	-10.402150683932835	2	1	-5.165084262958477	0
45	401	90	-10.36685430738661	2	1	-5.165084262958477	0
45	391	85	-10.229478200276693	2	1	-5.165084262958477	0
45	389	89	-10.420306608412002	2	1	-5.165084262958477	0
45	414	95	-10.441295750935872	2	1	-5.165084262958477	0
45	388	88	-10.271505440606012	2	1	-5.165084262958477	0
45	375	88	-10.41107406616211	2	1	-5.165084262958477	0
50	436	105	-10.637641487121583	2	1	-4.363272393965411	1
50	433	99	-10.529077568054198	2	1	-4.363272393965411	0
50	442	106	-10.73080638885498	2	1	-4.363272393965411	0
50	392	95	-10.207626953125	2	1	-4.363272393965411	0
50	457	100	-10.25399570465088	2	1	-4.363272393965411	0
50	442	106	-10.608657722473145	2	1	-4.363272393965411	0
50	415	99	-10.352491073608398	2	1	-4.363272393965411	0
50	443	100	-10.581605033874512	2	1	-4.363272393965411	0
50	410	100	-10.354510688781739	2	1	-4.363272393965411	0
50	432	98	-10.362381744384766	2	1	-4.363272393965411	0
50	470	106	-10.636391067504883	2	1	-4.363272393965411	0
50	429	93	-10.134463539123535	2	1	-4.363272393965411	0
50	458	104	-10.53385871887207	2	1	-4.363272393965411	0
50	423	92	-10.241709747314452	2	1	-4.363272393965411	0
50	435	95	-10.266138229370117	2	1	-4.363272393965411	0
50	433	103	-10.658483123779297	2	1	-4.363272393965411	0
50	451	103	-10.559248352050782	2	1	-4.363272393965411	0
50	457	101	-10.588006629943848	2	1	-4.363272393965411	0
50	414	92	-10.221421165466309	2	1	-4.363272393965411	0
50	424	94	-10.284748764038087	2	1	-4.363272393965411	0
50	422	102	-10.564049339294433	2	1	-4.363272393965411	0
50	409	97	-10.38710994720459	2	1	-4.363272393965411	0
50	467	109	-10.628274307250976	2	1	-4.363272393965411	0
50	452	97	-10.442400817871095	2	1	-4.363272393965411	0
50	457	109	-10.834491500854492	2	1	-4.363272393965411	0
50	425	86	-10.091553916931153	2	1	-4.363272393965411	0
50	458	107	-10.706211204528808	2	1	-4.363272393965411	0
50	455	104	-10.483670425415038	2	1	-4.363272393965411	0
50	469	109	-10.590667686462403	2	1	-4.363272393965411	0
50	420	92	-10.060279197692871	2	1	-4.363272393965411	0
50	414	94	-10.262159957885743	2	1	-4.363272393965411	0
50	459	103	-10.57190227508545	2	1	-4.363272393965411	0
50	460	111	-10.853320999145508	2	1	-4.363272393965411	0
50	430	97	-10.401123313903808	2	1	-4.363272393965411	0
50	442	100	-10.51902084350586	2	1	-4.363272393965411	0
50	440	97	-10.333686065673827	2	1	-4.363272393965411	0
50	417	89	-10.210944290161132	2	1	-4.363272393965411	0
50	406	96	-10.425127220153808	2	1	-4.363272393965411	0
50	492	110	-10.824473762512207	2	1	-4.363272393965411	0
50	455	105	-10.663178176879883	2	1	-4.363272393965411	0
50	429	101	-10.526520309448243	2	1	-4.363272393965411	0
50	419	95	-10.216586837768554	2	1	-4.363272393965411	0
50	462	105	-10.7128116607666	2	1	-4.363272393965411	0
50	423	94	-10.28075252532959	2	1	-4.363272393965411	0
50	411	95	-10.418542327880859	2	1	-4.363272393965411	0
50	409	95	-10.219947395324708	2	1	-4.363272393965411	0
50	416	93	-10.282698745727538	2	1	-4.363272393965411	0
50	457	101	-10.502472534179688	2	1	-4.363272393965411	0
50	459	104	-10.573525276184082	2	1	-4.363272393965411	0
50	430	100	-10.571905937194824	2	1	-4.363272393965411	0
50	430	95	-10.44059741973877	2	1	-4.363272393965411	0
50	446	111	-10.719401702880859	2	1	-4.363272393965411	0
